"cluster","cluster_name","year","aggassault","homicide","robbery","pop","popb","assaultrate","assaultrateb","robrate","robrateb","violentcrime","violentrate","violentrateb"
10,"Hawthorne, Barnaby Woods, Chevy Chase",2014,2,0,14,11986,11690.8,1.66861338227933,1.71074691210182,11.6802936759553,11.9752283847128,16,13.3489070582346,13.6859752968146
11,"Friendship Heights, American University Park, Tenleytown",2000,19,0,41,10490,10490,18.1124880838894,18.1124880838894,39.0848427073403,39.0848427073403,60,57.1973307912297,57.1973307912297
11,"Friendship Heights, American University Park, Tenleytown",2001,21,0,43,10662.6,10662.6,19.6950087220753,19.6950087220753,40.3278750023446,40.3278750023446,64,60.0228837244199,60.0228837244199
11,"Friendship Heights, American University Park, Tenleytown",2002,18,0,29,10835.2,10835.2,16.6125221500295,16.6125221500295,26.764619019492,26.764619019492,47,43.3771411695216,43.3771411695216
11,"Friendship Heights, American University Park, Tenleytown",2003,14,0,27,11007.8,11007.8,12.7182543287487,12.7182543287487,24.5280619197296,24.5280619197296,41,37.2463162484784,37.2463162484784
11,"Friendship Heights, American University Park, Tenleytown",2004,12,0,30,11180.4,11180.4,10.7330685843083,10.7330685843083,26.8326714607706,26.8326714607706,42,37.5657400450789,37.5657400450789
11,"Friendship Heights, American University Park, Tenleytown",2005,14,0,27,11353,11353,12.3315423236149,12.3315423236149,23.782260195543,23.782260195543,41,36.1138025191579,36.1138025191579
11,"Friendship Heights, American University Park, Tenleytown",2006,15,1,28,11525.6,11525.6,13.0145068369543,13.0145068369543,24.2937460956479,24.2937460956479,44,38.1758867217325,38.1758867217325
11,"Friendship Heights, American University Park, Tenleytown",2007,8,0,32,11698.2,11698.2,6.83865893898207,6.83865893898207,27.3546357559283,27.3546357559283,40,34.1932946949103,34.1932946949103
11,"Friendship Heights, American University Park, Tenleytown",2008,9,2,30,11870.8,11870.8,7.58162887084274,7.58162887084274,25.2720962361425,25.2720962361425,41,34.538531522728,34.538531522728
11,"Friendship Heights, American University Park, Tenleytown",2009,14,0,27,12043.4,12043.4,11.6246242755368,11.6246242755368,22.4189182456781,22.4189182456781,41,34.0435425212149,34.0435425212149
11,"Friendship Heights, American University Park, Tenleytown",2010,9,0,38,12216,12216,7.36738703339882,7.36738703339882,31.1067452521284,31.1067452521284,47,38.4741322855272,38.4741322855272
11,"Friendship Heights, American University Park, Tenleytown",2011,6,0,27,12216,12388.6,4.91159135559921,4.84316226207965,22.1021611001965,21.7942301793584,33,27.0137524557957,26.6373924414381
11,"Friendship Heights, American University Park, Tenleytown",2012,6,0,27,12216,12561.2,4.91159135559921,4.77661369932809,22.1021611001965,21.4947616469764,33,27.0137524557957,26.2713753463045
11,"Friendship Heights, American University Park, Tenleytown",2013,5,0,14,12216,12733.8,4.09299279633268,3.92655766542587,11.4603798297315,10.9943614631924,19,15.5533726260642,14.9209191286183
11,"Friendship Heights, American University Park, Tenleytown",2014,6,0,24,12216,12906.4,4.91159135559921,4.64885638133019,19.6463654223969,18.5954255253208,30,24.5579567779961,23.244281906651
12,"North Cleveland Park, Forest Hills, Van Ness",2000,5,1,9,14953,14953,3.34381060656724,3.34381060656724,6.01885909182104,6.01885909182104,15,10.0314318197017,10.0314318197017
12,"North Cleveland Park, Forest Hills, Van Ness",2001,3,0,21,15012.7,15012.7,1.99830809914273,1.99830809914273,13.9881566939991,13.9881566939991,24,15.9864647931418,15.9864647931418
12,"North Cleveland Park, Forest Hills, Van Ness",2002,7,1,13,15072.4,15072.4,4.64425041798254,4.64425041798254,8.625036490539,8.625036490539,21,13.9327512539476,13.9327512539476
12,"North Cleveland Park, Forest Hills, Van Ness",2003,2,0,10,15132.1,15132.1,1.32169361820236,1.32169361820236,6.60846809101182,6.60846809101182,12,7.93016170921419,7.93016170921419
12,"North Cleveland Park, Forest Hills, Van Ness",2004,1,0,7,15191.8,15191.8,0.658249845311286,0.658249845311286,4.607748917179,4.607748917179,8,5.26599876249029,5.26599876249029
12,"North Cleveland Park, Forest Hills, Van Ness",2005,3,0,12,15251.5,15251.5,1.96701963741271,1.96701963741271,7.86807854965085,7.86807854965085,15,9.83509818706357,9.83509818706357
12,"North Cleveland Park, Forest Hills, Van Ness",2006,4,0,11,15311.2,15311.2,2.61246669104969,2.61246669104969,7.18428340038664,7.18428340038664,15,9.79675009143633,9.79675009143633
12,"North Cleveland Park, Forest Hills, Van Ness",2007,4,0,8,15370.9,15370.9,2.6023199682517,2.6023199682517,5.20463993650339,5.20463993650339,12,7.80695990475509,7.80695990475509
12,"North Cleveland Park, Forest Hills, Van Ness",2008,3,0,5,15430.6,15430.6,1.94418881961816,1.94418881961816,3.2403146993636,3.2403146993636,8,5.18450351898176,5.18450351898176
12,"North Cleveland Park, Forest Hills, Van Ness",2009,9,0,6,15490.3,15490.3,5.81008760320975,5.81008760320975,3.87339173547317,3.87339173547317,15,9.68347933868292,9.68347933868292
12,"North Cleveland Park, Forest Hills, Van Ness",2010,4,0,9,15550,15550,2.57234726688103,2.57234726688103,5.78778135048232,5.78778135048232,13,8.36012861736334,8.36012861736334
12,"North Cleveland Park, Forest Hills, Van Ness",2011,1,0,4,15550,15609.7,0.643086816720257,0.640627302254367,2.57234726688103,2.56250920901747,5,3.21543408360129,3.20313651127184
12,"North Cleveland Park, Forest Hills, Van Ness",2012,1,0,3,15550,15669.4,0.643086816720257,0.638186529158743,1.92926045016077,1.91455958747623,4,2.57234726688103,2.55274611663497
12,"North Cleveland Park, Forest Hills, Van Ness",2013,4,0,8,15550,15729.1,2.57234726688103,2.54305713613621,5.14469453376206,5.08611427227241,12,7.71704180064309,7.62917140840862
12,"North Cleveland Park, Forest Hills, Van Ness",2014,2,0,4,15550,15788.8,1.28617363344051,1.26672071341711,2.57234726688103,2.53344142683421,6,3.85852090032154,3.80016214025132
13,"Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir",2000,5,0,5,18708,18708,2.67265341030575,2.67265341030575,2.67265341030575,2.67265341030575,10,5.3453068206115,5.3453068206115
13,"Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir",2001,10,0,7,18693,18693,5.34959610549403,5.34959610549403,3.74471727384582,3.74471727384582,17,9.09431337933986,9.09431337933986
13,"Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir",2002,8,0,2,18678,18678,4.28311382374987,4.28311382374987,1.07077845593747,1.07077845593747,10,5.35389227968733,5.35389227968733
13,"Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir",2003,3,0,2,18663,18663,1.60745860794085,1.60745860794085,1.07163907196056,1.07163907196056,5,2.67909767990141,2.67909767990141
13,"Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir",2004,3,0,3,18648,18648,1.60875160875161,1.60875160875161,1.60875160875161,1.60875160875161,6,3.21750321750322,3.21750321750322
13,"Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir",2005,5,0,4,18633,18633,2.68341115225675,2.68341115225675,2.1467289218054,2.1467289218054,9,4.83014007406215,4.83014007406215
13,"Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir",2006,3,0,8,18618,18618,1.61134386077989,1.61134386077989,4.29691696207971,4.29691696207971,11,5.9082608228596,5.9082608228596
13,"Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir",2007,3,0,10,18603,18603,1.61264312207708,1.61264312207708,5.37547707359028,5.37547707359028,13,6.98812019566737,6.98812019566737
13,"Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir",2008,2,0,3,18588,18588,1.07596298687325,1.07596298687325,1.61394448030988,1.61394448030988,5,2.68990746718313,2.68990746718313
13,"Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir",2009,1,0,8,18573,18573,0.538415980186292,0.538415980186292,4.30732784149034,4.30732784149034,9,4.84574382167663,4.84574382167663
13,"Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir",2010,2,0,5,18558,18558,1.07770233861407,1.07770233861407,2.69425584653519,2.69425584653519,7,3.77195818514926,3.77195818514926
13,"Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir",2011,1,0,4,18558,18543,0.538851169307037,0.539287062503371,2.15540467722815,2.15714825001348,5,2.69425584653519,2.69643531251685
13,"Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir",2012,5,0,3,18558,18528,2.69425584653519,2.6986183074266,1.61655350792111,1.61917098445596,8,4.3108093544563,4.31778929188256
13,"Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir",2013,5,0,0,18558,18513,2.69425584653519,2.70080483984227,0,0,5,2.69425584653519,2.70080483984227
13,"Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir",2014,0,0,2,18558,18498,0,0,1.07770233861407,1.08119796734782,2,1.07770233861407,1.08119796734782
14,"Cathedral Heights, McLean Gardens, Glover Park",2000,16,1,16,11142,11142,14.3600789804344,14.3600789804344,14.3600789804344,14.3600789804344,33,29.6176628971459,29.6176628971459
14,"Cathedral Heights, McLean Gardens, Glover Park",2001,7,0,12,11199.1,11199.1,6.25050227250404,6.25050227250404,10.7151467528641,10.7151467528641,19,16.9656490253681,16.9656490253681
14,"Cathedral Heights, McLean Gardens, Glover Park",2002,10,1,17,11256.2,11256.2,8.8839928217338,8.8839928217338,15.1027877969475,15.1027877969475,28,24.8751799008546,24.8751799008546
14,"Cathedral Heights, McLean Gardens, Glover Park",2003,7,0,9,11313.3,11313.3,6.187407741331,6.187407741331,7.95523852456843,7.95523852456843,16,14.1426462658994,14.1426462658994
14,"Cathedral Heights, McLean Gardens, Glover Park",2004,15,1,14,11370.4,11370.4,13.1921480334905,13.1921480334905,12.3126714979244,12.3126714979244,30,26.3842960669809,26.3842960669809
14,"Cathedral Heights, McLean Gardens, Glover Park",2005,6,0,17,11427.5,11427.5,5.2504922336469,5.2504922336469,14.8763946619996,14.8763946619996,23,20.1268868956465,20.1268868956465
14,"Cathedral Heights, McLean Gardens, Glover Park",2006,5,0,6,11484.6,11484.6,4.35365620047716,4.35365620047716,5.22438744057259,5.22438744057259,11,9.57804364104975,9.57804364104975
14,"Cathedral Heights, McLean Gardens, Glover Park",2007,9,0,15,11541.7,11541.7,7.79781141426306,7.79781141426306,12.9963523571051,12.9963523571051,24,20.7941637713682,20.7941637713682
14,"Cathedral Heights, McLean Gardens, Glover Park",2008,9,0,12,11598.8,11598.8,7.75942338862641,7.75942338862641,10.3458978515019,10.3458978515019,21,18.1053212401283,18.1053212401283
14,"Cathedral Heights, McLean Gardens, Glover Park",2009,11,0,10,11655.9,11655.9,9.43728069046577,9.43728069046577,8.57934608224161,8.57934608224161,21,18.0166267727074,18.0166267727074
14,"Cathedral Heights, McLean Gardens, Glover Park",2010,7,1,7,11713,11713,5.97626568769743,5.97626568769743,5.97626568769743,5.97626568769743,15,12.8062836164945,12.8062836164945
14,"Cathedral Heights, McLean Gardens, Glover Park",2011,8,0,10,11713,11770.1,6.83001792879706,6.79688362885617,8.53752241099633,8.49610453607021,18,15.3675403397934,15.2929881649264
14,"Cathedral Heights, McLean Gardens, Glover Park",2012,5,0,10,11713,11827.2,4.26876120549816,4.22754329004329,8.53752241099633,8.45508658008658,15,12.8062836164945,12.6826298701299
14,"Cathedral Heights, McLean Gardens, Glover Park",2013,1,0,7,11713,11884.3,0.853752241099633,0.84144627786239,5.97626568769743,5.89012394503673,8,6.83001792879706,6.73157022289912
14,"Cathedral Heights, McLean Gardens, Glover Park",2014,7,1,5,11713,11941.4,5.97626568769743,5.86195923426064,4.26876120549816,4.1871137387576,13,11.0987791342952,10.8864957207698
15,"Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace",2000,10,0,29,12306,12306,8.12611734113441,8.12611734113441,23.5657402892898,23.5657402892898,39,31.6918576304242,31.6918576304242
15,"Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace",2001,15,0,51,12358.3,12358.3,12.1375917399642,12.1375917399642,41.2678119158784,41.2678119158784,66,53.4054036558426,53.4054036558426
15,"Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace",2002,12,0,36,12410.6,12410.6,9.669153787891,9.669153787891,29.007461363673,29.007461363673,48,38.676615151564,38.676615151564
15,"Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace",2003,8,0,25,12462.9,12462.9,6.41905174558088,6.41905174558088,20.0595367049403,20.0595367049403,33,26.4785884505211,26.4785884505211
15,"Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace",2004,6,1,28,12515.2,12515.2,4.79417028892866,4.79417028892866,22.3727946816671,22.3727946816671,35,27.9659933520839,27.9659933520839
15,"Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace",2005,13,0,22,12567.5,12567.5,10.3441416351701,10.3441416351701,17.5054704595186,17.5054704595186,35,27.8496120946887,27.8496120946887
15,"Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace",2006,3,0,28,12619.8,12619.8,2.37721675462369,2.37721675462369,22.1873563764877,22.1873563764877,31,24.5645731311114,24.5645731311114
15,"Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace",2007,4,0,17,12672.1,12672.1,3.15654074699537,3.15654074699537,13.4152981747303,13.4152981747303,21,16.5718389217257,16.5718389217257
15,"Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace",2008,12,0,19,12724.4,12724.4,9.43070007230203,9.43070007230203,14.9319417811449,14.9319417811449,31,24.3626418534469,24.3626418534469
15,"Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace",2009,4,0,29,12776.7,12776.7,3.13069885025085,3.13069885025085,22.6975666643186,22.6975666643186,33,25.8282655145695,25.8282655145695
15,"Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace",2010,6,0,23,12829,12829,4.67690388962507,4.67690388962507,17.9281315768961,17.9281315768961,29,22.6050354665212,22.6050354665212
15,"Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace",2011,4,0,24,12829,12881.3,3.11793592641671,3.10527664133279,18.7076155585003,18.6316598479967,28,21.825551484917,21.7369364893295
15,"Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace",2012,4,1,21,12829,12933.6,3.11793592641671,3.09271973773737,16.3691636136877,16.2367786231212,26,20.2665835217086,20.1026782952929
15,"Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace",2013,2,0,18,12829,12985.9,1.55896796320836,1.54013198931148,14.0307116688752,13.8611879038034,20,15.5896796320836,15.4013198931148
15,"Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace",2014,7,0,15,12829,13038.2,5.45638787122925,5.36883925695265,11.6922597240627,11.5046555506128,22,17.1486475952919,16.8734948075655
16,"Colonial Village, Shepherd Park, North Portal Estates",2000,6,0,12,4030,4030,14.8883374689826,14.8883374689826,29.7766749379653,29.7766749379653,18,44.6650124069479,44.6650124069479
16,"Colonial Village, Shepherd Park, North Portal Estates",2001,10,0,21,4022.7,4022.7,24.8589255972357,24.8589255972357,52.2037437541949,52.2037437541949,31,77.0626693514306,77.0626693514306
16,"Colonial Village, Shepherd Park, North Portal Estates",2002,2,0,6,4015.4,4015.4,4.98082382826119,4.98082382826119,14.9424714847836,14.9424714847836,8,19.9232953130448,19.9232953130448
16,"Colonial Village, Shepherd Park, North Portal Estates",2003,6,0,15,4008.1,4008.1,14.9696863850702,14.9696863850702,37.4242159626756,37.4242159626756,21,52.3939023477458,52.3939023477458
16,"Colonial Village, Shepherd Park, North Portal Estates",2004,8,0,9,4000.8,4000.8,19.99600079984,19.99600079984,22.49550089982,22.49550089982,17,42.4915016996601,42.4915016996601
16,"Colonial Village, Shepherd Park, North Portal Estates",2005,6,0,11,3993.5,3993.5,15.024414673845,15.024414673845,27.5447602353825,27.5447602353825,17,42.5691749092275,42.5691749092275
16,"Colonial Village, Shepherd Park, North Portal Estates",2006,5,1,12,3986.2,3986.2,12.5432742963223,12.5432742963223,30.1038583111735,30.1038583111735,18,45.1557874667603,45.1557874667603
16,"Colonial Village, Shepherd Park, North Portal Estates",2007,6,1,12,3978.9,3978.9,15.0795445977531,15.0795445977531,30.1590891955063,30.1590891955063,19,47.7518912262183,47.7518912262183
16,"Colonial Village, Shepherd Park, North Portal Estates",2008,5,0,19,3971.6,3971.6,12.5893846308792,12.5893846308792,47.8396615973411,47.8396615973411,24,60.4290462282204,60.4290462282204
16,"Colonial Village, Shepherd Park, North Portal Estates",2009,2,0,10,3964.3,3964.3,5.04502686476805,5.04502686476805,25.2251343238403,25.2251343238403,12,30.2701611886083,30.2701611886083
16,"Colonial Village, Shepherd Park, North Portal Estates",2010,0,0,15,3957,3957,0,0,37.9075056861259,37.9075056861259,15,37.9075056861259,37.9075056861259
16,"Colonial Village, Shepherd Park, North Portal Estates",2011,4,0,10,3957,3949.7,10.1086681829669,10.1273514444135,25.2716704574172,25.3183786110338,14,35.3803386403841,35.4457300554472
16,"Colonial Village, Shepherd Park, North Portal Estates",2012,9,1,12,3957,3942.4,22.7445034116755,22.8287337662338,30.3260045489007,30.4383116883117,22,55.5976750063179,55.8035714285714
16,"Colonial Village, Shepherd Park, North Portal Estates",2013,9,0,11,3957,3935.1,22.7445034116755,22.8710833269803,27.798837503159,27.9535462885314,20,50.5433409148345,50.8246296155117
16,"Colonial Village, Shepherd Park, North Portal Estates",2014,3,0,11,3957,3927.8,7.58150113722517,7.63786343500178,27.798837503159,28.0054992616732,14,35.3803386403841,35.643362696675
17,"Takoma, Brightwood, Manor Park",2000,64,9,90,18441,18441,34.7052762865354,34.7052762865354,48.8042947779405,48.8042947779405,163,88.3900005422699,88.3900005422699
17,"Takoma, Brightwood, Manor Park",2001,92,2,95,18542.4,18542.4,49.6160151868151,49.6160151868151,51.2339287255156,51.2339287255156,189,101.928552938131,101.928552938131
17,"Takoma, Brightwood, Manor Park",2002,101,10,133,18643.8,18643.8,54.1735054012594,54.1735054012594,71.3373883006683,71.3373883006683,244,130.874607107993,130.874607107993
17,"Takoma, Brightwood, Manor Park",2003,101,4,169,18745.2,18745.2,53.8804600644432,53.8804600644432,90.1564133751574,90.1564133751574,274,146.170753046113,146.170753046113
17,"Takoma, Brightwood, Manor Park",2004,102,4,112,18846.6,18846.6,54.121167743784,54.121167743784,59.4271645814099,59.4271645814099,218,115.670731060244,115.670731060244
17,"Takoma, Brightwood, Manor Park",2005,88,2,109,18948,18948,46.4428963478995,46.4428963478995,57.5258602491028,57.5258602491028,199,105.024276968545,105.024276968545
17,"Takoma, Brightwood, Manor Park",2006,68,2,134,19049.4,19049.4,35.6966623620691,35.6966623620691,70.3434228899598,70.3434228899598,204,107.089987086207,107.089987086207
17,"Takoma, Brightwood, Manor Park",2007,81,1,156,19150.8,19150.8,42.2958832007018,42.2958832007018,81.4587380161664,81.4587380161664,238,124.276792614408,124.276792614408
17,"Takoma, Brightwood, Manor Park",2008,55,4,145,19252.2,19252.2,28.5681636384413,28.5681636384413,75.3160677740726,75.3160677740726,204,105.961916040764,105.961916040764
17,"Takoma, Brightwood, Manor Park",2009,58,1,157,19353.6,19353.6,29.9685846560847,29.9685846560847,81.1218584656085,81.1218584656085,216,111.607142857143,111.607142857143
17,"Takoma, Brightwood, Manor Park",2010,58,3,102,19455,19455,29.8123875610383,29.8123875610383,52.4286815728604,52.4286815728604,163,83.7830891801593,83.7830891801593
17,"Takoma, Brightwood, Manor Park",2011,51,1,107,19455,19556.4,26.2143407864302,26.078419340983,54.9987149832948,54.7135464604937,159,81.7270624518119,81.3033073571823
17,"Takoma, Brightwood, Manor Park",2012,54,0,131,19455,19657.8,27.7563608326908,27.4700119036718,67.3348753533796,66.6402140626113,185,95.0912361860704,94.1102259662831
17,"Takoma, Brightwood, Manor Park",2013,48,2,108,19455,19759.2,24.6723207401696,24.2924814769829,55.5127216653816,54.6580833232115,158,81.213055769725,79.962751528402
17,"Takoma, Brightwood, Manor Park",2014,46,1,82,19455,19860.6,23.6443073759959,23.1614352033675,42.1485479311231,41.2877757973072,129,66.3068619892059,64.9527204616175
18,"Brightwood Park, Crestwood, Petworth",2000,187,11,208,39233,39233,47.6639563632656,47.6639563632656,53.0165931741136,53.0165931741136,406,103.484311676395,103.484311676395
18,"Brightwood Park, Crestwood, Petworth",2001,219,8,190,39302.1,39302.1,55.7222133168457,55.7222133168457,48.3434727406424,48.3434727406424,417,106.101200699199,106.101200699199
18,"Brightwood Park, Crestwood, Petworth",2002,250,13,214,39371.2,39371.2,63.4981915715041,63.4981915715041,54.3544519852075,54.3544519852075,477,121.15454951843,121.15454951843
18,"Brightwood Park, Crestwood, Petworth",2003,238,9,245,39440.3,39440.3,60.3443685773181,60.3443685773181,62.1192029472392,62.1192029472392,492,124.745501428742,124.745501428742
18,"Brightwood Park, Crestwood, Petworth",2004,225,11,225,39509.4,39509.4,56.94847302161,56.94847302161,56.94847302161,56.94847302161,461,116.681093613165,116.681093613165
18,"Brightwood Park, Crestwood, Petworth",2005,210,3,217,39578.5,39578.5,53.0591103755827,53.0591103755827,54.8277473881021,54.8277473881021,430,108.644845054765,108.644845054765
18,"Brightwood Park, Crestwood, Petworth",2006,205,3,216,39647.6,39647.6,51.7055256812518,51.7055256812518,54.4799685226849,54.4799685226849,424,106.942160433418,106.942160433418
18,"Brightwood Park, Crestwood, Petworth",2007,202,10,332,39716.7,39716.7,50.8602174903756,50.8602174903756,83.592040627746,83.592040627746,544,136.97009066715,136.97009066715
18,"Brightwood Park, Crestwood, Petworth",2008,206,9,269,39785.8,39785.8,51.7772672662106,51.7772672662106,67.6120625951973,67.6120625951973,484,121.651443479834,121.651443479834
18,"Brightwood Park, Crestwood, Petworth",2009,196,14,261,39854.9,39854.9,49.1783946265077,49.1783946265077,65.4875561097883,65.4875561097883,471,118.178693209618,118.178693209618
18,"Brightwood Park, Crestwood, Petworth",2010,177,6,268,39924,39924,44.3342350465885,44.3342350465885,67.1275423304278,67.1275423304278,451,112.964632802324,112.964632802324
18,"Brightwood Park, Crestwood, Petworth",2011,112,9,176,39924,39993.1,28.0533012724176,28.0048308333187,44.0837591423705,44.0075913095009,297,74.3913435527502,74.2628103347828
18,"Brightwood Park, Crestwood, Petworth",2012,128,2,260,39924,40062.2,32.0609157399058,31.9503172566659,65.1237350966837,64.8990819276026,390,97.6856026450256,97.3486228914039
18,"Brightwood Park, Crestwood, Petworth",2013,113,6,250,39924,40131.3,28.3037771766356,28.157572767391,62.6189760545036,62.2955149721041,369,92.4256086564473,91.9481800988256
18,"Brightwood Park, Crestwood, Petworth",2014,123,7,211,39924,40200.4,30.8085362188157,30.5967104804927,52.850415790001,52.4870399299509,341,85.4122833383428,84.8250266166506
19,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",2000,34,2,48,12069,12069,28.1713480818626,28.1713480818626,39.7713149391002,39.7713149391002,84,69.5998011434253,69.5998011434253
19,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",2001,50,4,60,12182.7,12182.7,41.0418051827592,41.0418051827592,49.250166219311,49.250166219311,114,93.5753158166909,93.5753158166909
19,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",2002,43,1,67,12296.4,12296.4,34.9695845938649,34.9695845938649,54.4874922741615,54.4874922741615,111,90.2703230213721,90.2703230213721
19,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",2003,75,4,86,12410.1,12410.1,60.4346459738439,60.4346459738439,69.2983940500077,69.2983940500077,165,132.956221142457,132.956221142457
19,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",2004,48,2,49,12523.8,12523.8,38.3270253437455,38.3270253437455,39.1255050384069,39.1255050384069,99,79.0494897714751,79.0494897714751
19,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",2005,60,4,55,12637.5,12637.5,47.4777448071217,47.4777448071217,43.5212660731949,43.5212660731949,119,94.164193867458,94.164193867458
19,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",2006,39,3,89,12751.2,12751.2,30.5853566723132,30.5853566723132,69.797352406048,69.797352406048,131,102.735428822385,102.735428822385
19,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",2007,46,0,92,12864.9,12864.9,35.7562048675077,35.7562048675077,71.5124097350154,71.5124097350154,138,107.268614602523,107.268614602523
19,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",2008,66,3,68,12978.6,12978.6,50.8529425361749,50.8529425361749,52.3939407948469,52.3939407948469,137,105.55838071903,105.55838071903
19,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",2009,51,2,85,13092.3,13092.3,38.954194450173,38.954194450173,64.923657416955,64.923657416955,138,105.405467335762,105.405467335762
19,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",2010,34,1,52,13206,13206,25.7458730879903,25.7458730879903,39.3760411933969,39.3760411933969,87,65.8791458427987,65.8791458427987
19,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",2011,25,3,45,13206,13319.7,18.930789035287,18.769191498307,34.0754202635166,33.7845446969526,73,55.277903983038,54.8060391750565
19,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",2012,38,2,42,13206,13433.4,28.7747993336362,28.2877008054551,31.8037255792821,31.2653535218188,82,62.0929880357413,61.0418806854557
19,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",2013,32,1,57,13206,13547.1,24.2314099651673,23.6212916417536,43.1621990004543,42.0754257368736,90,68.1508405270332,66.434882742432
19,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",2014,42,0,58,13206,13660.8,31.8037255792821,30.744905130007,43.9194305618658,42.4572499414383,100,75.723156141148,73.2021550714453
20,"North Michigan Park, Michigan Park, University Heights",2000,26,1,57,9576,9576,27.1512113617377,27.1512113617377,59.5238095238095,59.5238095238095,84,87.719298245614,87.719298245614
20,"North Michigan Park, Michigan Park, University Heights",2001,26,1,63,9505.9,9505.9,27.3514343723372,27.3514343723372,66.2746294406632,66.2746294406632,90,94.6780420580902,94.6780420580902
20,"North Michigan Park, Michigan Park, University Heights",2002,21,3,54,9435.8,9435.8,22.2556645965366,22.2556645965366,57.2288518196655,57.2288518196655,78,82.6638970728502,82.6638970728502
20,"North Michigan Park, Michigan Park, University Heights",2003,28,1,54,9365.7,9365.7,29.896323819896,29.896323819896,57.6571959383709,57.6571959383709,83,88.6212456089774,88.6212456089774
20,"North Michigan Park, Michigan Park, University Heights",2004,30,1,39,9295.6,9295.6,32.2733336202074,32.2733336202074,41.9553337062696,41.9553337062696,70,75.3044451138173,75.3044451138173
20,"North Michigan Park, Michigan Park, University Heights",2005,28,8,65,9225.5,9225.5,30.3506585008943,30.3506585008943,70.4568858056474,70.4568858056474,101,109.479161021083,109.479161021083
20,"North Michigan Park, Michigan Park, University Heights",2006,30,0,83,9155.4,9155.4,32.76754702143,32.76754702143,90.6568800926229,90.6568800926229,113,123.424427114053,123.424427114053
